Date,Open,High,Low,Close,Volume,Adj Close
2008-06-23,47900,48750,47250,48400,35700,46183.66
2008-06-24,48550,48550,47400,47500,79200,45324.87
2008-06-25,47550,50200,47550,50200,126400,47901.23
2008-06-26,50600,51500,50000,50700,252700,48378.33
2008-06-27,49100,50000,48600,50000,115700,47710.39
2008-06-30,50000,51000,49200,51000,122900,48664.6
2008-07-01,51000,51900,49400,50000,82600,47710.39
2008-07-02,50700,50900,48900,50000,134300,47710.39
2008-07-03,49300,50200,48450,49000,71300,46756.18
2008-07-04,48450,48600,45900,46950,126500,44800.06
2008-07-07,45900,46650,45400,46650,60600,44513.79
2008-07-08,45750,46600,44050,44600,103800,42557.67
2008-07-09,46000,46450,45050,45050,145700,42987.06
2008-07-10,44400,45950,44100,45500,83700,43416.45
2008-07-11,45600,45600,43450,44500,417500,42462.25
2008-07-14,44500,45550,44400,44450,150900,42414.54
2008-07-15,44900,44900,44200,44350,65700,42319.11
2008-07-16,44350,45500,43100,44850,88800,42796.22
2008-07-17,45600,46250,44850,46250,44900,44132.11
2008-07-18,46200,46700,44950,46250,52600,44132.11
2008-07-21,46400,48450,46300,48100,88900,45897.39
2008-07-22,47100,48250,47000,47000,56700,44847.77
2008-07-23,47500,49000,47500,48950,60800,46708.47
2008-07-24,49000,50200,48950,50000,123100,47710.39
2008-07-25,48750,49950,48600,49450,44800,47185.57
2008-07-28,49750,50100,48250,48350,66600,46135.95
2008-07-29,48100,48100,46000,46300,96200,44179.82
2008-07-30,47050,47450,46500,47450,91900,45277.16
2008-07-31,48000,48450,45900,47450,130500,45277.16
2008-08-01,46700,47850,46350,47250,66900,45086.32
2008-08-04,47150,47500,45900,46200,39200,44084.4
2008-08-05,46000,48000,45800,48000,58600,45801.97
2008-08-06,48600,49550,48500,49500,102500,47233.29
2008-08-07,48900,49850,48900,49600,87300,47328.71
2008-08-08,48900,49850,48550,49800,67700,47519.55
2008-08-11,49900,50100,49250,49500,57100,47233.29
2008-08-12,49300,50100,48850,50000,56700,47710.39
2008-08-13,49700,49750,46750,48800,278500,46565.34
2008-08-14,48500,50300,47350,50000,166200,47710.39
2008-08-18,49950,51300,49600,51300,145800,48950.86
2008-08-19,51400,51500,50300,51500,103500,49141.7
2008-08-20,51400,51600,50200,51000,105600,48664.6
2008-08-21,50300,51500,49600,51000,74600,48664.6
2008-08-22,50000,51000,49600,51000,85000,48664.6
2008-08-25,50800,52000,50800,51300,45600,48950.86
2008-08-26,50200,51500,50100,51200,38300,48855.44
2008-08-27,51200,51600,50300,51300,55600,48950.86
2008-08-28,51700,51700,50700,51400,39300,49046.28
2008-08-29,52000,52800,51700,52200,78600,49809.65
2008-09-01,52300,52700,50200,51000,83400,48664.6
2008-09-02,50900,52400,50900,52400,140900,50000.49
2008-09-03,52500,52800,51500,52400,98100,50000.49
2008-09-04,51800,51900,48800,50400,189300,48092.07
2008-09-05,49200,49900,48800,49850,67200,47567.26
2008-09-08,50100,50300,48050,48050,204500,45849.68
2008-09-09,48250,49200,46050,46050,194800,43941.27
2008-09-10,46050,47500,45300,47200,139200,45038.61
2008-09-11,46500,47350,45650,45650,229600,43559.59
2008-09-12,45650,46400,44600,45400,373100,43321.03
2008-09-16,42500,43300,41900,43000,171500,41030.93
2008-09-17,44100,44800,43300,44400,111700,42366.83
2008-09-18,43400,43850,42800,43650,300,41651.17
2008-09-19,44600,45800,44500,45550,100800,43464.16
2008-09-22,46100,46350,44250,45000,171400,42939.35
2008-09-23,44700,45500,44300,45000,77300,42939.35
2008-09-24,44900,45300,44150,44200,103900,42175.98
2008-09-25,44200,44300,42950,43600,120200,41603.46
2008-09-26,44000,44250,42250,42350,174800,40410.7
2008-09-29,42800,43400,42200,42200,119100,40267.57
2008-09-30,40300,42600,35900,42600,218200,40649.25
2008-10-01,42700,43650,41450,43400,106600,41412.62
2008-10-02,43400,43700,41850,42900,95100,40935.51
2008-10-06,42100,42100,40600,40900,63200,39027.1
2008-10-07,39350,40400,39050,39750,96600,37929.76
2008-10-08,38000,38350,36200,36300,153000,34637.74
2008-10-09,35400,37500,35350,37000,177300,35305.69
2008-10-10,33950,35400,32050,35000,217900,33397.27
2008-10-13,35600,36950,34100,34700,686600,33111.01
2008-10-14,36100,37400,35750,37400,307200,35687.37
2008-10-15,36600,38250,36600,38050,137000,36307.61
2008-10-16,35550,36350,34100,35900,196900,34256.06
2008-10-17,36600,36600,34800,35050,151600,33444.98
2008-10-20,35000,37250,34500,37100,108500,35401.11
2008-10-21,37700,39150,37500,38300,146900,36546.16
2008-10-22,38150,39000,35000,37250,118200,35544.24
2008-10-23,35100,35700,31750,33050,232100,31536.57
2008-10-24,33100,33300,28100,28100,231100,26813.24
2008-10-27,24050,29850,23900,24400,462200,23282.67
2008-10-28,23100,27000,22900,27000,316300,25763.61
2008-10-29,28850,30300,25250,28700,275700,27385.76
2008-10-30,30400,33450,29500,33400,308600,31870.54
2008-10-31,33400,34250,31700,32850,237500,31345.73
2008-11-03,33500,34800,32450,34400,176500,32824.75
2008-11-04,34300,39550,34300,39550,325400,37738.92
2008-11-05,40500,42700,38150,40400,306600,38549.99
2008-11-06,38400,39350,36600,38350,268100,36593.87
2008-11-07,36400,42700,36000,41900,370400,39981.31
2008-11-10,42950,43650,41500,43500,284000,41508.04
2008-11-11,43100,46600,42000,44400,390800,42366.83
2008-11-12,45000,47900,43400,44050,390400,42032.85
2008-11-13,41950,42000,37450,38200,634500,36450.74
2008-11-14,40800,41000,36950,38650,417700,36880.13
2008-11-17,38700,40850,37150,39500,256200,37691.21
2008-11-18,39100,40300,38300,38300,181900,36546.16
2008-11-19,39500,42300,39400,41150,535900,39265.65
2008-11-20,40000,41450,39000,39100,397500,37309.52
2008-11-21,38500,41250,37950,41000,328400,39122.52
2008-11-24,42050,42600,40200,41900,397800,39981.31
2008-11-25,43750,44050,41900,43000,325600,41030.93
2008-11-26,44650,44750,42200,42500,262200,40553.83
2008-11-27,43000,43500,41350,42300,372100,40362.99
2008-11-28,42300,44400,41500,44050,367100,42032.85
2008-12-01,44300,44500,42600,44300,46300,42271.4
2008-12-02,42200,43900,41950,43700,169500,41698.88
2008-12-03,44100,47800,43700,47500,598800,45324.87
2008-12-04,47750,48600,45350,46700,355400,44561.5
2008-12-05,46750,47500,46050,47200,156900,45038.61
2008-12-08,47200,48300,45750,47050,484500,44895.48
2008-12-09,47900,47900,44450,46000,305900,43893.56
2008-12-10,46300,47250,45750,47000,220800,44847.77
2008-12-11,47200,49250,46500,49000,407700,46756.18
2008-12-12,49100,51700,48100,49300,319500,47042.44
2008-12-15,51500,51900,49600,49800,356300,47519.55
2008-12-16,50000,50000,47950,47950,235700,45754.26
2008-12-17,48750,48900,46050,48900,268600,46660.76
2008-12-18,49000,49850,48900,49650,143100,47376.42
2008-12-19,49650,49950,47950,49800,154000,47519.55
2008-12-22,49350,50500,49300,49350,104600,47090.15
2008-12-23,49000,50800,48400,50400,197200,48092.07
2008-12-24,50900,51900,49600,51200,132000,48855.44
2008-12-26,51500,51500,50500,50700,56900,48378.33
2008-12-29,50100,51700,49500,51200,95100,48855.44
2008-12-30,51600,52600,50800,52600,178900,50191.33
2009-01-02,52600,55100,52000,55000,173600,52481.43
2009-01-05,55500,55700,53500,53800,123500,51336.38
2009-01-06,54400,54700,52500,54000,150200,51527.22
2009-01-07,54000,55700,52700,55700,191200,53149.37
2009-01-08,55000,55900,54300,55700,103000,53149.37
2009-01-09,56100,57700,54500,57700,138500,55057.79
2009-01-12,57500,57800,56800,56900,79600,54294.42
2009-01-13,56400,56600,55300,55800,102600,53244.79
2009-01-14,56200,57100,55000,57000,60200,54389.84
2009-01-15,56500,56500,54000,55000,108100,52481.43
2009-01-16,55500,55900,53500,55800,107100,53244.79
2009-01-19,55300,58000,55300,57600,179300,54962.37
2009-01-20,57700,59300,56600,58500,110500,55821.16
2009-01-21,56700,60400,56600,59800,209700,57061.63
2009-01-22,60700,61000,59000,60700,153800,57920.41
2009-01-23,60900,64200,60100,61500,302300,58683.78
2009-01-28,63900,64800,62700,63900,141400,60973.88
2009-01-29,63900,66400,63500,65900,323200,62882.29
2009-01-30,65100,65200,63000,63000,245100,60115.09
2009-02-02,63000,64900,61800,64700,232900,61737.24
2009-02-03,64200,65200,63000,63000,158900,60115.09
2009-02-04,63100,66000,62600,65500,189700,62500.61
2009-02-05,66000,66000,64100,64800,134100,61832.66
2009-02-06,64500,65600,63800,65300,147500,62309.77
2009-02-09,64900,65700,63800,64400,142200,61450.98
2009-02-10,64600,65700,63900,63900,123600,60973.88
2009-02-11,63900,64900,62000,63400,168400,60496.77
2009-02-12,64000,67500,62900,66200,419400,63168.55
2009-02-13,68300,74500,66900,71800,651900,68512.12
2009-02-16,73000,76500,71900,74400,450000,70993.06
2009-02-17,74000,76000,71400,74200,441100,70802.22
2009-02-18,73000,77900,72100,76900,410200,73378.58
2009-02-19,76900,77700,71700,72000,313600,68702.96
2009-02-20,70700,72400,68200,70500,216000,67271.65
2009-02-23,70000,73500,69400,72000,153700,68702.96
2009-02-24,70100,72400,69700,72100,148700,68798.38
2009-02-25,73700,74000,71500,71800,83200,68512.12
2009-02-26,73000,73800,69100,71500,71300,68225.86
2009-02-27,71200,72700,69800,70600,134500,67367.07
2009-03-02,70700,72000,65500,67800,218200,64695.29
2009-03-03,65900,67100,63800,67000,143900,63931.92
2009-03-04,69000,74700,68300,72900,269100,69561.75
2009-03-05,73300,75500,71800,71900,210700,68607.54
2009-03-06,72400,73600,70500,73600,94100,70229.69
2009-03-09,74500,77300,73200,76500,147600,72996.9
2009-03-10,76900,81500,76900,79900,317000,76241.2
2009-03-11,81000,82000,79100,82000,160300,78245.04
2009-03-12,82000,82900,80000,82900,154100,79103.82
2009-03-13,81600,82900,79600,81000,174400,77290.83
2009-03-16,81200,81900,78500,79500,100600,75859.52
2009-03-17,79700,80700,78000,80300,95800,76622.88
2009-03-18,81800,81900,80100,81600,71400,77863.35
2009-03-19,81600,85800,80900,84100,189600,80248.87
2009-03-20,86000,89000,85800,88700,216100,84638.23
2009-03-23,90000,93200,89500,92700,35800,88455.06
2009-03-24,93100,93100,86500,92000,222400,87787.12
2009-03-25,90200,91200,87100,87100,305200,83111.5
2009-03-26,86900,91200,86200,91000,236300,86832.91
2009-03-27,90600,91500,89500,91300,129300,87119.17
2009-03-30,91500,92000,89100,90400,122800,86260.38
2009-03-31,89800,94200,89500,92200,216300,87977.96
2009-04-01,93000,94100,91100,94100,178100,89790.95
2009-04-02,95200,99900,95200,99300,200500,94752.83
2009-04-03,100000,101000,95900,97400,249600,92939.84
2009-04-06,98000,102500,97500,99500,249300,94943.67
2009-04-07,101000,104000,99900,102500,360200,97806.3
2009-04-08,102000,110500,101000,108500,526000,103531.54
2009-04-09,116500,124500,116000,124500,352700,118798.87
2009-04-10,134500,142500,126500,129500,916000,123569.91
2009-04-13,142000,148500,137500,142000,1280500,135497.5
2009-04-14,141500,150000,132500,137500,850300,131203.57
2009-04-15,137000,142500,129500,142500,861500,135974.61
2009-04-16,146000,148000,135000,138500,431700,132157.78
2009-04-17,138500,139500,129000,133000,581200,126909.63
2009-04-20,131000,133500,125500,132000,613300,125955.43
2009-04-21,128000,139500,128000,134500,681400,128340.95
2009-04-22,137000,141000,133500,136500,347600,130249.36
2009-04-23,140000,143000,136000,142500,433600,135974.61
2009-04-24,147000,156000,143000,150000,703500,143131.17
2009-04-27,150000,151000,144000,147500,300300,140745.65
2009-04-28,145500,149000,140000,140000,307000,133589.09
2009-04-29,139000,145500,136500,139000,361400,132634.88
2009-04-30,140500,147500,140500,143000,270500,136451.71
2009-05-04,144000,146000,138500,139500,184700,133111.99
2009-05-06,142000,144500,138500,139500,243700,133111.99
2009-05-07,140000,144500,137000,144500,348600,137883.02
2009-05-08,145500,160000,143500,156500,836900,149333.52
2009-05-11,155000,157500,151000,156000,452900,148856.41
2009-05-12,164000,179000,162000,179000,1029200,170803.19
2009-05-13,184000,187000,177000,178000,950600,169848.98
2009-05-14,178000,187000,173000,176000,759300,167940.57
2009-05-15,180000,182000,170000,173000,278200,165077.95
2009-05-18,171000,177500,170000,176000,279900,167940.57
2009-05-19,176500,178500,173000,175500,289300,167463.47
2009-05-20,176500,194500,175000,187500,642000,178913.96
