Date,Open,High,Low,Close,Volume,Adj Close
2008-10-23,1089.569946,1089.569946,1028.50,1049.709961,401400,1049.709961
2008-10-22,1190.50,1195.280029,1095.560059,1134.589966,374800,1134.589966
2008-10-21,1223.75,1232.72998,1181.880005,1196.099976,389200,1196.099976
2008-10-20,1195.900024,1211.089966,1149.390015,1207.630005,373000,1207.630005
2008-10-17,1245.150024,1245.150024,1166.880005,1180.670044,420200,1180.670044
2008-10-16,1258.380005,1265.849976,1205.140015,1213.780029,409000,1213.780029
2008-10-15,1338.459961,1353.439941,1327.420044,1340.280029,347600,1340.280029
2008-10-14,1342.310059,1367.699951,1339.859985,1367.689941,460800,1367.689941
2008-10-13,1272.949951,1294.189941,1252.439941,1288.530029,384600,1288.530029
2008-10-10,1248.530029,1248.530029,1178.51001,1241.469971,461200,1241.469971
2008-10-09,1289.670044,1324.359985,1274.459961,1294.890015,451800,1294.890015
2008-10-08,1323.959961,1334.339966,1281.469971,1286.689941,431200,1286.689941
2008-10-07,1340.920044,1371.23999,1321.810059,1366.099976,349200,1366.099976
2008-10-06,1389.680054,1389.680054,1351.719971,1358.75,312400,1358.75
2008-10-02,1450.160034,1458.680054,1410.349976,1419.650024,318000,1419.650024
2008-10-01,1453.400024,1453.400024,1429.569946,1439.670044,314200,1439.670044
2008-09-30,1383.969971,1448.060059,1376.719971,1448.060059,412800,1448.060059
2008-09-29,1491.109985,1496.300049,1449.329956,1456.359985,365800,1456.359985
2008-09-26,1492.420044,1498.73999,1469.829956,1476.329956,406000,1476.329956
2008-09-25,1487.72998,1503.829956,1469.22998,1501.630005,419000,1501.630005
2008-09-24,1479.040039,1501.089966,1472.310059,1495.97998,498600,1495.97998
2008-09-23,1447.900024,1484.01001,1445.50,1481.369995,470400,1481.369995
2008-09-22,1472.079956,1488.939941,1457.099976,1460.339966,354200,1460.339966
2008-09-19,1441.310059,1464.589966,1435.719971,1455.780029,468600,1455.780029
2008-09-18,1385.469971,1400.349976,1366.880005,1392.420044,413200,1392.420044
2008-09-17,1420.48999,1441.23999,1412.599976,1425.26001,398200,1425.26001
2008-09-16,1381.23999,1401.790039,1372.550049,1387.75,392600,1387.75
2008-09-12,1468.410034,1480.77002,1463.579956,1477.920044,311800,1477.920044
2008-09-11,1459.689941,1467.900024,1439.380005,1443.23999,363000,1443.23999
2008-09-10,1432.900024,1466.26001,1430.050049,1464.97998,421200,1464.97998
2008-09-09,1469.540039,1469.540039,1446.530029,1454.50,443600,1454.50
2008-09-08,1437.589966,1481.410034,1437.589966,1476.650024,399000,1476.650024
2008-09-05,1394.390015,1415.23999,1393.329956,1404.380005,298400,1404.380005
2008-09-04,1421.160034,1436.619995,1409.329956,1426.430054,372800,1426.430054
2008-09-03,1403.890015,1430.939941,1396.130005,1426.890015,367000,1426.890015
2008-09-02,1418.26001,1430.430054,1392.550049,1407.140015,373400,1407.140015
2008-09-01,1453.140015,1456.689941,1413.430054,1414.430054,316600,1414.430054
2008-08-29,1488.25,1496.140015,1470.869995,1474.23999,242000,1474.23999
2008-08-28,1503.26001,1503.73999,1473.00,1474.150024,216000,1474.150024
2008-08-27,1487.780029,1498.380005,1466.459961,1493.920044,241600,1493.920044
2008-08-26,1477.040039,1502.329956,1474.640015,1490.25,213000,1490.25
2008-08-25,1505.130005,1510.97998,1496.630005,1502.109985,198200,1502.109985
2008-08-22,1508.670044,1508.670044,1477.550049,1496.910034,226200,1496.910034
2008-08-21,1539.550049,1540.449951,1511.689941,1512.589966,259400,1512.589966
2008-08-20,1531.869995,1549.530029,1524.869995,1540.709961,243600,1540.709961
2008-08-19,1554.209961,1554.920044,1528.310059,1541.410034,261000,1541.410034
2008-08-18,1579.130005,1582.76001,1561.569946,1567.709961,260725000,1567.709961
2008-08-14,1553.650024,1578.300049,1553.650024,1572.189941,247586000,1572.189941
2008-08-13,1572.869995,1581.459961,1553.939941,1562.719971,231600,1562.719971
2008-08-12,1581.099976,1590.119995,1570.880005,1577.119995,251600,1577.119995
2008-08-11,1592.300049,1597.310059,1581.089966,1581.089966,254600,1581.089966
2008-08-08,1547.699951,1573.180054,1544.099976,1568.719971,221200,1568.719971
2008-08-07,1577.359985,1582.51001,1553.209961,1564.00,219000,1564.00
2008-08-06,1567.300049,1580.25,1560.880005,1578.709961,276600,1578.709961
2008-08-05,1540.319946,1556.959961,1533.430054,1535.540039,244800,1535.540039
2008-08-04,1567.01001,1571.22998,1531.52002,1543.050049,246400,1543.050049
2008-08-01,1578.550049,1587.48999,1562.290039,1573.77002,231200,1573.77002
2008-07-31,1583.98999,1600.150024,1577.810059,1594.670044,233000,1594.670044
2008-07-30,1594.040039,1595.839966,1572.170044,1577.699951,265600,1577.699951
2008-07-29,1572.160034,1573.619995,1542.890015,1567.199951,261600,1567.199951
2008-07-28,1609.569946,1611.150024,1588.560059,1598.290039,252200,1598.290039
2008-07-25,1595.280029,1610.449951,1589.47998,1597.930054,266600,1597.930054
2008-07-24,1603.52002,1627.869995,1603.23999,1626.140015,347600,1626.140015
2008-07-23,1586.27002,1598.890015,1577.939941,1591.76001,351600,1591.76001
2008-07-22,1551.089966,1563.75,1549.00,1561.22998,252200,1561.22998
2008-07-21,1530.680054,1569.449951,1530.050049,1562.920044,295800,1562.920044
2008-07-18,1542.72998,1542.910034,1504.00,1509.98999,304000,1509.98999
2008-07-17,1541.380005,1546.839966,1524.849976,1525.560059,319600,1525.560059
2008-07-16,1518.569946,1529.869995,1488.75,1507.400024,296800,1507.400024
2008-07-15,1550.949951,1550.949951,1506.410034,1509.329956,297800,1509.329956
2008-07-14,1562.880005,1581.699951,1554.01001,1558.619995,257000,1558.619995
2008-07-11,1543.01001,1573.060059,1526.670044,1567.51001,326600,1567.51001
2008-07-10,1498.780029,1542.339966,1495.439941,1537.430054,354200,1537.430054
2008-07-09,1557.069946,1563.069946,1519.050049,1519.380005,328800,1519.380005
2008-07-08,1577.040039,1577.040039,1509.199951,1533.469971,332000,1533.469971
2008-07-07,1568.25,1583.48999,1560.00,1579.719971,250000,1579.719971
2008-07-04,1604.469971,1610.650024,1574.599976,1577.939941,247000,1577.939941
2008-07-03,1591.209961,1616.650024,1580.829956,1606.540039,352000,1606.540039
2008-07-02,1665.52002,1667.969971,1607.880005,1623.599976,336000,1623.599976
2008-07-01,1675.699951,1681.449951,1652.030029,1666.459961,278000,1666.459961
2008-06-30,1682.859985,1689.609985,1671.109985,1674.920044,261800,1674.920044
2008-06-27,1673.27002,1685.880005,1669.689941,1684.449951,285200,1684.449951
2008-06-26,1717.569946,1734.859985,1714.380005,1717.660034,328600,1717.660034
2008-06-25,1710.449951,1717.810059,1695.01001,1717.790039,345200,1717.790039
2008-06-24,1706.920044,1717.22998,1699.810059,1710.839966,364000,1710.839966
2008-06-23,1705.609985,1720.73999,1694.790039,1715.589966,303200,1715.589966
2008-06-20,1752.949951,1755.599976,1723.410034,1731.00,330800,1731.00
2008-06-19,1756.359985,1757.26001,1731.51001,1740.719971,401400,1740.719971
2008-06-18,1745.50,1775.109985,1742.680054,1774.130005,343000,1774.130005
2008-06-17,1766.339966,1767.50,1738.709961,1750.709961,334800,1750.709961
2008-06-16,1763.859985,1768.630005,1755.550049,1760.819946,375400,1760.819946
2008-06-13,1753.670044,1760.719971,1730.25,1747.349976,402000,1747.349976
2008-06-12,1755.900024,1761.290039,1739.359985,1739.359985,379600,1739.359985
2008-06-11,1781.140015,1786.97998,1760.660034,1781.670044,282800,1781.670044
2008-06-10,1813.359985,1814.060059,1765.349976,1774.380005,322800,1774.380005
2008-06-09,1787.900024,1810.209961,1785.160034,1808.959961,249200,1808.959961
2008-06-05,1830.140015,1832.819946,1816.349976,1832.310059,275000,1832.310059
2008-06-04,1821.300049,1836.130005,1813.119995,1833.810059,235800,1833.810059
2008-06-03,1832.310059,1836.709961,1814.50,1819.390015,258800,1819.390015
2008-06-02,1848.300049,1853.50,1831.660034,1847.530029,234400,1847.530029
2008-05-30,1846.97998,1852.359985,1833.420044,1852.02002,287600,1852.02002
2008-05-29,1819.329956,1842.560059,1819.329956,1841.219971,298800,1841.219971
2008-05-28,1835.380005,1835.709961,1802.01001,1805.640015,299400,1805.640015
2008-05-27,1806.199951,1825.47998,1806.199951,1825.22998,260200,1825.22998
2008-05-26,1813.630005,1820.73999,1791.400024,1800.579956,281800,1800.579956
2008-05-23,1836.420044,1840.780029,1826.160034,1827.939941,299000,1827.939941
2008-05-22,1826.060059,1836.630005,1810.680054,1835.420044,357200,1835.420044
2008-05-21,1848.969971,1861.579956,1844.949951,1847.51001,315800,1847.51001
2008-05-20,1886.52002,1889.849976,1857.050049,1873.150024,336200,1873.150024
2008-05-19,1893.540039,1901.130005,1875.050049,1885.369995,355800,1885.369995
2008-05-16,1893.98999,1899.569946,1882.689941,1888.880005,301600,1888.880005
2008-05-15,1852.73999,1886.949951,1852.670044,1885.709961,414600,1885.709961
2008-05-14,1841.439941,1848.02002,1828.069946,1843.75,297600,1843.75
2008-05-13,1829.369995,1842.800049,1813.97998,1842.800049,265200,1842.800049
2008-05-09,1854.72998,1854.72998,1818.27002,1823.699951,280000,1823.699951
2008-05-08,1831.170044,1854.550049,1830.459961,1848.00,319000,1848.00
2008-05-07,1863.77002,1868.089966,1839.76001,1854.01001,383800,1854.01001
2008-05-06,1849.810059,1859.27002,1843.359985,1859.060059,303400,1859.060059
2008-05-02,1851.640015,1851.640015,1843.140015,1848.27002,267000,1848.27002
2008-04-30,1808.73999,1825.579956,1803.48999,1825.469971,244600,1825.469971
2008-04-29,1829.01001,1831.22998,1803.079956,1811.51001,271800,1811.51001
2008-04-28,1829.449951,1831.839966,1814.199951,1823.170044,371200,1823.170044
2008-04-25,1809.00,1825.829956,1809.00,1824.680054,327400,1824.680054
2008-04-24,1808.880005,1812.619995,1794.640015,1799.339966,496600,1799.339966
2008-04-23,1784.22998,1809.02002,1784.22998,1800.790039,339800,1800.790039
2008-04-22,1799.719971,1803.349976,1785.469971,1787.48999,346400,1787.48999
2008-04-21,1793.189941,1802.810059,1791.400024,1800.47998,298800,1800.47998
2008-04-18,1772.890015,1778.810059,1762.939941,1771.900024,237600,1771.900024
2008-04-17,1782.51001,1783.849976,1765.589966,1768.670044,265000,1768.670044
2008-04-16,1757.829956,1765.810059,1753.790039,1758.560059,286200,1758.560059
2008-04-15,1749.290039,1754.300049,1734.130005,1742.170044,238400,1742.170044
2008-04-14,1746.880005,1755.280029,1739.030029,1746.709961,223400,1746.709961
2008-04-11,1768.130005,1779.920044,1759.290039,1779.709961,272200,1779.709961
2008-04-10,1745.599976,1764.640015,1735.780029,1764.640015,214800,1764.640015
2008-04-08,1770.97998,1770.97998,1749.640015,1754.709961,267200,1754.709961
2008-04-07,1769.73999,1786.569946,1763.380005,1773.560059,275200,1773.560059
2008-04-04,1762.939941,1768.060059,1756.73999,1766.48999,256600,1766.48999
2008-04-03,1745.719971,1765.530029,1742.430054,1763.630005,253400,1763.630005
2008-04-02,1738.640015,1743.540039,1734.420044,1742.189941,326400,1742.189941
2008-04-01,1701.640015,1717.829956,1694.530029,1702.25,320200,1702.25
2008-03-31,1705.170044,1709.310059,1685.189941,1703.98999,291600,1703.98999
2008-03-28,1671.060059,1704.280029,1670.890015,1701.829956,350400,1701.829956
2008-03-27,1671.97998,1677.310059,1660.449951,1676.23999,257800,1676.23999
2008-03-26,1676.810059,1681.910034,1670.310059,1679.670044,280400,1679.670044
2008-03-25,1676.73999,1680.77002,1667.930054,1674.930054,319800,1674.930054
2008-03-24,1653.819946,1663.569946,1645.890015,1655.300049,258000,1655.300049
2008-03-21,1644.050049,1645.780029,1634.51001,1645.689941,283800,1645.689941
2008-03-20,1602.290039,1624.47998,1592.939941,1623.390015,243200,1623.390015
2008-03-19,1626.280029,1632.680054,1614.959961,1622.22998,280200,1622.22998
2008-03-18,1585.319946,1590.280029,1566.959961,1588.75,243000,1588.75
2008-03-17,1588.530029,1588.530029,1537.530029,1574.439941,298600,1574.439941
2008-03-14,1637.780029,1638.660034,1578.449951,1600.26001,297400,1600.26001
2008-03-13,1657.209961,1657.209961,1609.170044,1615.619995,309400,1615.619995
2008-03-12,1685.439941,1687.630005,1658.170044,1658.829956,325000,1658.829956
2008-03-11,1605.310059,1643.660034,1602.349976,1641.47998,279600,1641.47998
2008-03-10,1634.420044,1650.560059,1621.400024,1625.170044,317400,1625.170044
2008-03-07,1682.170044,1682.170044,1650.73999,1663.969971,303200,1663.969971
2008-03-06,1681.390015,1705.969971,1680.109985,1697.439941,359600,1697.439941
2008-03-05,1680.630005,1687.199951,1667.869995,1677.099976,263400,1677.099976
2008-03-04,1677.099976,1686.589966,1665.099976,1676.180054,278400,1676.180054
2008-03-03,1676.300049,1676.300049,1657.790039,1671.72998,237000,1671.72998
2008-02-29,1717.689941,1721.849976,1708.209961,1711.619995,315800,1711.619995
2008-02-28,1726.079956,1739.599976,1713.25,1736.170044,257200,1736.170044
2008-02-27,1725.959961,1732.800049,1715.810059,1720.890015,306000,1720.890015
2008-02-26,1724.550049,1726.469971,1704.50,1709.130005,283600,1709.130005
2008-02-25,1701.75,1715.00,1701.640015,1709.130005,299000,1709.130005
2008-02-22,1687.630005,1687.630005,1670.689941,1686.449951,281200,1686.449951
2008-02-21,1708.01001,1713.640015,1694.579956,1704.359985,241800,1704.359985
2008-02-20,1704.660034,1718.150024,1683.699951,1687.910034,321400,1687.910034
2008-02-19,1717.099976,1722.709961,1708.930054,1720.52002,362600,1720.52002
2008-02-18,1701.75,1714.199951,1681.02002,1696.23999,373800,1696.23999
2008-02-15,1672.390015,1696.369995,1668.410034,1694.77002,485400,1694.77002
2008-02-14,1660.449951,1697.449951,1660.449951,1697.449951,503600,1697.449951
2008-02-13,1663.290039,1663.949951,1629.569946,1631.780029,318200,1631.780029
2008-02-12,1653.599976,1654.619995,1641.050049,1643.290039,290800,1643.290039
2008-02-11,1648.51001,1651.719971,1633.459961,1640.670044,234200,1640.670044
2008-02-05,1686.199951,1697.98999,1680.390015,1696.569946,253800,1696.569946
2008-02-04,1655.780029,1696.560059,1655.780029,1690.130005,332800,1690.130005
2008-02-01,1645.050049,1648.969971,1619.650024,1634.530029,307800,1634.530029
2008-01-31,1582.189941,1630.119995,1570.869995,1624.680054,333800,1624.680054
2008-01-30,1653.00,1653.199951,1578.290039,1589.060059,379600,1589.060059
2008-01-29,1657.900024,1662.900024,1622.52002,1637.910034,274400,1637.910034
2008-01-28,1668.069946,1674.469971,1620.900024,1627.189941,258600,1627.189941
2008-01-25,1682.930054,1692.660034,1674.209961,1692.410034,272000,1692.410034
2008-01-24,1663.359985,1675.689941,1649.00,1663.00,269400,1663.00
2008-01-23,1652.619995,1659.280029,1604.540039,1628.420044,271800,1628.420044
2008-01-22,1628.920044,1636.060059,1578.369995,1609.02002,316600,1609.02002
2008-01-21,1723.949951,1724.390015,1673.420044,1683.560059,285800,1683.560059
2008-01-18,1689.280029,1737.420044,1684.390015,1734.719971,287400,1734.719971
2008-01-17,1726.030029,1732.640015,1687.099976,1723.550049,295600,1723.550049
2008-01-16,1715.969971,1735.51001,1701.319946,1704.969971,295400,1704.969971
2008-01-15,1781.530029,1781.530029,1723.140015,1746.949951,295200,1746.949951
2008-01-14,1781.00,1790.689941,1754.130005,1765.880005,249000,1765.880005
2008-01-11,1844.569946,1847.109985,1776.26001,1782.27002,280200,1782.27002
2008-01-10,1847.939941,1855.069946,1824.780029,1824.780029,315200,1824.780029
2008-01-09,1802.060059,1844.469971,1794.150024,1844.469971,277200,1844.469971
2008-01-08,1838.640015,1840.619995,1818.689941,1826.22998,296000,1826.22998
2008-01-07,1815.72998,1840.98999,1814.349976,1831.140015,267800,1831.140015
2008-01-04,1853.540039,1869.76001,1824.410034,1863.900024,298600,1863.900024
2008-01-03,1834.439941,1858.079956,1821.609985,1852.72998,252800,1852.72998
2008-01-02,1891.449951,1892.50,1852.780029,1853.449951,246800,1853.449951
2007-12-28,1892.560059,1911.670044,1890.810059,1897.130005,229200,1897.130005
2007-12-27,1901.930054,1915.189941,1891.290039,1908.619995,235600,1908.619995
2007-12-26,1924.910034,1926.089966,1901.910034,1906.719971,260400,1906.719971
2007-12-24,1899.199951,1921.390015,1894.790039,1919.469971,315800,1919.469971
2007-12-21,1855.060059,1878.319946,1832.339966,1878.319946,361200,1878.319946
2007-12-20,1878.589966,1882.609985,1843.72998,1844.369995,401400,1844.369995
2007-12-18,1821.300049,1869.709961,1808.859985,1861.469971,276600,1861.469971
2007-12-17,1873.150024,1886.390015,1839.579956,1839.819946,282000,1839.819946
2007-12-14,1914.469971,1921.530029,1877.27002,1895.050049,300400,1895.050049
2007-12-13,1921.650024,1937.50,1897.25,1915.900024,328000,1915.900024
2007-12-12,1887.50,1928.77002,1887.22998,1927.449951,313800,1927.449951
2007-12-11,1922.660034,1929.709961,1904.209961,1925.069946,264000,1925.069946
2007-12-10,1930.359985,1935.859985,1900.949951,1906.420044,283800,1906.420044
2007-12-07,1969.48999,1969.560059,1934.319946,1934.319946,360200,1934.319946
2007-12-06,1965.890015,1972.369995,1946.130005,1953.170044,338400,1953.170044
2007-12-05,1911.920044,1945.030029,1905.650024,1938.199951,309600,1938.199951
2007-12-04,1904.329956,1921.829956,1901.51001,1917.829956,287600,1917.829956
2007-12-03,1907.949951,1912.709961,1888.079956,1902.430054,290600,1902.430054
2007-11-30,1886.579956,1918.119995,1884.920044,1906.00,337600,1906.00
2007-11-29,1885.319946,1891.449951,1871.589966,1877.560059,345000,1877.560059
2007-11-28,1881.859985,1883.98999,1833.800049,1834.689941,323400,1834.689941
2007-11-27,1813.089966,1865.689941,1787.949951,1859.790039,331800,1859.790039
2007-11-26,1803.76001,1855.329956,1795.00,1855.329956,288600,1855.329956
2007-11-23,1806.02002,1820.609985,1745.26001,1772.880005,326600,1772.880005
2007-11-22,1790.25,1815.329956,1771.390015,1799.02002,306200,1799.02002
2007-11-21,1865.910034,1875.97998,1803.77002,1806.98999,307400,1806.98999
2007-11-20,1853.410034,1875.459961,1819.180054,1872.23999,331800,1872.23999
2007-11-19,1936.380005,1936.50,1892.869995,1893.469971,292400,1893.469971
2007-11-16,1916.880005,1928.930054,1890.25,1926.199951,304200,1926.199951
2007-11-15,1970.130005,1985.380005,1932.030029,1947.73999,367600,1947.73999
2007-11-14,1982.930054,1984.839966,1956.900024,1972.579956,362000,1972.579956
2007-11-13,1928.780029,1935.930054,1887.76001,1932.890015,394800,1932.890015
2007-11-12,1957.780029,1957.780029,1901.869995,1923.420044,312600,1923.420044
2007-11-09,2001.109985,2017.369995,1968.859985,1990.469971,366600,1990.469971
2007-11-08,2009.640015,2022.609985,1971.949951,1979.560059,330600,1979.560059
2007-11-07,2074.179932,2085.030029,2043.189941,2043.189941,339600,2043.189941
2007-11-06,2023.410034,2055.530029,2020.23999,2054.23999,312200,2054.23999
2007-11-05,2025.040039,2027.209961,1992.23999,2015.76001,300200,2015.76001
2007-11-02,2014.650024,2049.620117,2014.650024,2019.339966,388400,2019.339966
2007-11-01,2085.330078,2085.449951,2048.679932,2063.139893,402000,2063.139893
2007-10-31,2052.600098,2065.530029,2043.930054,2064.850098,365400,2064.850098
2007-10-30,2058.780029,2066.00,2037.75,2052.370117,402200,2052.370117
2007-10-29,2051.620117,2070.860107,2044.089966,2062.919922,481200,2062.919922
2007-10-26,1987.199951,2028.069946,1968.819946,2028.060059,438800,2028.060059
2007-10-25,1967.079956,1982.189941,1941.050049,1976.75,453600,1976.75
2007-10-24,1966.550049,2003.199951,1923.069946,1933.359985,481200,1933.359985
2007-10-23,1936.920044,1952.319946,1909.609985,1947.97998,371200,1947.97998
2007-10-22,1901.150024,1910.189941,1875.22998,1903.810059,354400,1903.810059
2007-10-19,2003.27002,2003.27002,1970.099976,1970.099976,390200,1970.099976
2007-10-18,1989.599976,2012.319946,1977.50,2005.089966,426800,2005.089966
2007-10-17,2000.390015,2009.670044,1933.819946,1983.939941,507400,1983.939941
2007-10-16,2014.359985,2042.839966,2001.300049,2005.76001,548800,2005.76001
2007-10-15,2043.930054,2047.02002,2012.040039,2035.390015,383800,2035.390015
2007-10-12,2047.670044,2057.389893,2020.800049,2026.439941,457000,2026.439941
2007-10-11,2040.349976,2058.870117,2033.449951,2058.850098,519200,2058.850098
2007-10-10,2033.689941,2044.780029,2026.900024,2041.119995,368800,2041.119995
2007-10-09,2014.939941,2022.869995,1995.050049,2014.130005,471600,2014.130005
2007-10-08,2020.339966,2022.01001,2002.430054,2012.819946,504200,2012.819946
2007-10-05,2007.839966,2009.680054,1990.819946,1996.030029,380400,1996.030029
2007-10-04,1998.560059,2013.209961,1992.01001,2003.599976,462600,2003.599976
2007-10-02,1991.00,2014.959961,1981.640015,2014.089966,474000,2014.089966
2007-10-01,1948.780029,1970.109985,1946.130005,1962.670044,436000,1962.670044
2007-09-28,1950.98999,1951.180054,1936.859985,1946.47998,541600,1946.47998
2007-09-27,1944.869995,1952.390015,1935.02002,1945.280029,394600,1945.280029
2007-09-21,1909.369995,1921.22998,1902.109985,1919.26001,440000,1919.26001
2007-09-20,1902.22998,1915.189941,1894.76001,1908.969971,441800,1908.969971
2007-09-19,1892.780029,1905.75,1886.949951,1902.650024,480200,1902.650024
2007-09-18,1867.609985,1870.829956,1837.219971,1838.609985,403800,1838.609985
2007-09-17,1873.650024,1876.040039,1853.449951,1871.680054,315800,1871.680054
2007-09-14,1856.170044,1875.949951,1849.369995,1870.02002,373200,1870.02002
2007-09-13,1817.869995,1848.98999,1805.880005,1848.02002,338400,1848.02002
2007-09-12,1853.939941,1855.310059,1813.329956,1813.52002,434000,1813.52002
2007-09-11,1844.680054,1851.349976,1827.900024,1847.359985,420600,1847.359985
2007-09-10,1845.589966,1846.819946,1811.339966,1835.869995,360200,1835.869995
2007-09-07,1886.599976,1899.040039,1869.560059,1884.900024,392600,1884.900024
2007-09-06,1862.00,1889.060059,1844.640015,1888.810059,447200,1888.810059
2007-09-05,1883.829956,1898.670044,1859.52002,1865.589966,382800,1865.589966
2007-09-04,1881.170044,1899.660034,1871.869995,1874.73999,425800,1874.73999
2007-09-03,1876.920044,1881.920044,1863.209961,1881.810059,385600,1881.810059
2007-08-31,1844.280029,1873.349976,1844.089966,1873.23999,360400,1873.23999
2007-08-30,1859.449951,1866.319946,1836.089966,1841.699951,423200,1841.699951
2007-08-29,1773.589966,1831.22998,1773.050049,1826.189941,386000,1826.189941
2007-08-28,1806.579956,1829.430054,1792.069946,1829.310059,414200,1829.310059
2007-08-27,1825.969971,1834.650024,1802.579956,1803.030029,366000,1803.030029
2007-08-24,1793.170044,1802.709961,1775.069946,1791.329956,376000,1791.329956
2007-08-23,1801.47998,1816.189941,1795.069946,1799.719971,394600,1799.719971
2007-08-22,1741.930054,1764.609985,1737.060059,1759.50,402600,1759.50
2007-08-21,1740.849976,1764.25,1721.180054,1736.180054,458800,1736.180054
2007-08-20,1700.47998,1732.390015,1693.420044,1731.27002,366800,1731.27002
2007-08-17,1702.660034,1705.170044,1626.869995,1638.069946,493200,1638.069946
2007-08-16,1754.189941,1755.319946,1681.709961,1691.97998,508200,1691.97998
2007-08-14,1841.150024,1857.130005,1801.069946,1817.890015,405800,1817.890015
2007-08-13,1840.890015,1849.310059,1820.959961,1849.26001,330000,1849.26001
2007-08-10,1853.219971,1854.619995,1814.300049,1828.48999,388000,1828.48999
2007-08-09,1923.98999,1928.640015,1899.319946,1908.680054,413800,1908.680054
2007-08-08,1879.609985,1905.219971,1873.98999,1903.410034,382000,1903.410034
2007-08-07,1888.579956,1888.76001,1849.680054,1859.819946,315600,1859.819946
2007-08-06,1832.540039,1855.359985,1829.219971,1855.050049,325200,1855.050049
2007-08-03,1875.069946,1890.630005,1865.75,1876.800049,350200,1876.800049
2007-08-02,1874.97998,1890.810059,1810.619995,1853.069946,371800,1853.069946
2007-08-01,1920.069946,1920.069946,1836.280029,1856.449951,389600,1856.449951
2007-07-31,1915.449951,1933.27002,1899.560059,1933.27002,373800,1933.27002
2007-07-30,1874.079956,1906.709961,1859.119995,1906.709961,386200,1906.709961
2007-07-27,1924.01001,1924.109985,1863.390015,1883.219971,517200,1883.219971
2007-07-26,2012.040039,2015.47998,1963.459961,1963.540039,617000,1963.540039
2007-07-25,1992.160034,2011.170044,1962.160034,2004.219971,588400,2004.219971
2007-07-24,2001.52002,2005.02002,1975.75,1992.26001,589400,1992.26001
2007-07-23,1978.050049,1993.969971,1968.550049,1993.050049,538600,1993.050049
2007-07-20,1949.50,1983.540039,1939.689941,1983.540039,638800,1983.540039
2007-07-19,1935.099976,1950.859985,1922.140015,1937.900024,586200,1937.900024
2007-07-18,1953.25,1956.819946,1930.51001,1930.699951,635000,1930.699951
2007-07-16,1965.660034,1972.329956,1932.859985,1949.51001,519600,1949.51001
2007-07-13,1946.079956,1962.939941,1941.550049,1962.930054,507600,1962.930054
2007-07-12,1897.589966,1922.25,1897.589966,1909.75,445600,1909.75
2007-07-11,1880.709961,1904.349976,1875.430054,1889.959961,473800,1889.959961
2007-07-10,1887.349976,1895.97998,1881.359985,1894.530029,406200,1894.530029
2007-07-09,1870.349976,1890.829956,1865.790039,1883.589966,430600,1883.589966
2007-07-06,1855.030029,1863.01001,1838.75,1861.01001,414400,1861.01001
2007-07-05,1841.560059,1865.52002,1836.930054,1847.790039,534000,1847.790039
2007-07-04,1815.77002,1838.819946,1814.439941,1838.410034,417000,1838.410034
2007-07-03,1791.689941,1806.060059,1787.449951,1805.50,402000,1805.50
2007-07-02,1741.410034,1771.390015,1736.630005,1771.349976,302400,1771.349976
2007-06-29,1755.839966,1766.25,1742.880005,1743.599976,281600,1743.599976
2007-06-28,1745.819946,1752.23999,1737.930054,1751.75,282800,1751.75
2007-06-27,1749.01001,1749.01001,1724.819946,1733.099976,307000,1733.099976
2007-06-26,1762.47998,1768.689941,1732.439941,1749.550049,401000,1749.550049
2007-06-25,1754.199951,1785.869995,1747.859985,1757.72998,394400,1757.72998
2007-06-22,1801.199951,1802.430054,1759.949951,1770.97998,531600,1770.97998
2007-06-21,1775.47998,1802.910034,1770.170044,1794.23999,579600,1794.23999
2007-06-20,1812.819946,1813.050049,1778.26001,1783.790039,686000,1783.790039
2007-06-19,1813.530029,1813.839966,1797.180054,1807.849976,650800,1807.849976
2007-06-18,1786.290039,1807.51001,1784.439941,1806.880005,613200,1806.880005
2007-06-15,1772.030029,1776.800049,1762.219971,1772.26001,540000,1772.26001
2007-06-14,1742.119995,1769.180054,1740.699951,1769.180054,580400,1769.180054
2007-06-13,1721.369995,1732.569946,1714.76001,1721.98999,715400,1721.98999
2007-06-12,1714.540039,1730.630005,1712.130005,1729.880005,431800,1729.880005
2007-06-11,1740.459961,1742.859985,1709.959961,1716.560059,475800,1716.560059
2007-06-08,1735.959961,1739.140015,1717.180054,1727.280029,503200,1727.280029
2007-06-07,1722.469971,1753.23999,1717.300049,1753.040039,496200,1753.040039
2007-06-05,1735.869995,1745.98999,1721.02002,1742.189941,488000,1742.189941
2007-06-04,1734.27002,1744.02002,1713.50,1737.589966,465200,1737.589966
2007-06-01,1712.969971,1745.390015,1707.75,1716.23999,615400,1716.23999
2007-05-31,1683.349976,1702.01001,1677.780029,1700.910034,497000,1700.910034
2007-05-30,1661.829956,1662.719971,1638.030029,1662.719971,488600,1662.719971
2007-05-29,1663.319946,1666.849976,1653.23999,1661.800049,495200,1661.800049
2007-05-28,1650.530029,1658.430054,1646.150024,1657.910034,379200,1657.910034
2007-05-25,1629.180054,1645.079956,1627.589966,1644.560059,375000,1644.560059
2007-05-23,1647.439941,1651.609985,1638.359985,1646.589966,447400,1646.589966
2007-05-22,1634.089966,1643.109985,1627.01001,1642.880005,529400,1642.880005
2007-05-21,1602.640015,1628.680054,1602.640015,1628.199951,512800,1628.199951
