Date,Open,High,Low,Close,Volume,Adj Close
2010-04-21,838000,853000,835000,852000,264000,803400.16
2010-04-22,849000,849000,833000,841000,343200,793027.63
2010-04-23,848000,848000,828000,830000,308800,782655.09
2010-04-26,835000,842000,830000,834000,260100,786426.92
2010-04-27,831000,838000,827000,835000,260800,787369.88
2010-04-28,820000,825000,818000,825000,320100,777940.3
2010-04-29,830000,831000,816000,825000,226700,777940.3
2010-04-30,828000,852000,827000,849000,454200,800571.29
2010-05-03,845000,845000,827000,829000,291000,781712.13
2010-05-04,840000,843000,830000,834000,182700,786426.92
2010-05-05,834000,834000,834000,834000,0,786426.92
2010-05-06,817000,819000,810000,814000,451400,767567.76
2010-05-07,798000,799000,788000,794000,757700,748708.6
2010-05-10,800000,805000,797000,803000,328700,757195.22
2010-05-11,812000,812000,791000,791000,449900,745879.73
2010-05-12,797000,798000,782000,789000,315100,743993.81
2010-05-13,798000,820000,797000,813000,318000,766624.8
2010-05-14,806000,812000,799000,810000,293400,763795.93
2010-05-17,798000,799000,778000,784000,529200,739279.02
2010-05-18,790000,795000,784000,792000,362800,746822.69
2010-05-19,785000,785000,769000,773000,359700,728906.49
2010-05-20,765000,772000,755000,756000,395400,712876.2
2010-05-21,756000,756000,756000,756000,0,712876.2
2010-05-24,747000,764000,744000,758000,354000,714762.12
2010-05-25,750000,756000,736000,741000,509700,698731.83
2010-05-26,760000,769000,745000,750000,458800,707218.45
2010-05-27,744000,775000,741000,772000,443400,727963.53
2010-05-28,787000,787000,767000,778000,448900,733621.28
2010-05-31,772000,781000,768000,776000,255400,731735.36
2010-06-01,776000,779000,765000,768000,227600,724191.7
2010-06-02,768000,768000,768000,768000,0,724191.7
2010-06-03,780000,784000,774000,777000,292900,732678.32
2010-06-04,775000,797000,774000,793000,251900,747765.64
2010-06-07,779000,787000,777000,787000,303200,742107.9
2010-06-08,785000,798000,776000,785000,289900,740221.98
2010-06-09,792000,792000,766000,770000,358200,726077.61
2010-06-10,777000,780000,771000,773000,355300,728906.49
2010-06-11,785000,797000,783000,797000,365600,751537.48
2010-06-14,791000,809000,791000,807000,241800,760967.06
2010-06-15,810000,810000,798000,798000,190500,752480.43
2010-06-16,815000,822000,809000,819000,376400,772282.55
2010-06-17,812000,817000,810000,817000,232900,770396.64
2010-06-18,825000,825000,812000,822000,191500,775111.42
2010-06-21,830000,839000,825000,830000,284600,782655.09
2010-06-22,827000,827000,813000,816000,295800,769453.68
2010-06-23,811000,811000,800000,805000,349700,759081.14
2010-06-24,808000,823000,805000,820000,283000,773225.51
2010-06-25,809000,810000,802000,805000,339600,759081.14
2010-06-28,805000,808000,796000,796000,260500,750594.52
2010-06-29,801000,804000,787000,792000,251200,746822.69
2010-06-30,770000,780000,770000,774000,534100,729849.44
2010-07-01,779000,780000,760000,766000,444100,722305.78
2010-07-02,770000,774000,763000,767000,232800,723248.74
2010-07-05,763000,770000,761000,767000,199900,723248.74
2010-07-06,762000,775000,755000,775000,357500,730792.4
2010-07-07,780000,781000,765000,769000,323600,725134.65
2010-07-08,783000,784000,770000,775000,295000,730792.4
2010-07-09,779000,796000,773000,796000,372100,750594.52
2010-07-12,799000,802000,792000,802000,251900,756252.27
2010-07-13,798000,808000,794000,796000,306700,750594.52
2010-07-14,813000,828000,813000,824000,663600,776997.34
2010-07-15,825000,825000,818000,820000,321200,773225.51
2010-07-16,816000,820000,802000,802000,338600,756252.27
2010-07-19,786000,799000,786000,795000,291700,749651.56
2010-07-20,795000,802000,786000,798000,231500,752480.43
2010-07-21,817000,818000,806000,817000,331100,770396.64
2010-07-22,812000,817000,801000,808000,308700,761910.01
2010-07-23,815000,817000,807000,811000,282200,764738.89
2010-07-26,813000,820000,809000,818000,212300,771339.59
2010-07-27,824000,830000,821000,829000,381700,781712.13
2010-07-28,832000,840000,831000,837000,464900,789255.79
2010-07-29,839000,840000,824000,827000,297300,779826.21
2010-07-30,822000,827000,810000,810000,327900,763795.93
2010-08-02,817000,818000,810000,810000,249100,763795.93
2010-08-03,820000,822000,815000,815000,262100,768510.72
2010-08-04,817000,818000,806000,806000,212300,760024.1
2010-08-05,811000,818000,803000,804000,280500,758138.18
2010-08-06,810000,810000,799000,801000,245900,755309.31
2010-08-09,799000,802000,798000,802000,182700,756252.27
2010-08-10,800000,804000,791000,793000,281200,747765.64
2010-08-11,784000,789000,777000,779000,359100,734564.23
2010-08-12,768000,777000,765000,766000,427200,722305.78
2010-08-13,770000,782000,767000,781000,285400,736450.15
2010-08-16,773000,783000,767000,782000,205600,737393.11
2010-08-17,777000,783000,771000,782000,289500,737393.11
2010-08-18,784000,785000,774000,778000,234300,733621.28
2010-08-19,779000,789000,777000,789000,243500,743993.81
2010-08-20,780000,786000,777000,784000,246600,739279.02
2010-08-23,786000,791000,782000,790000,181600,744936.77
2010-08-24,785000,786000,775000,783000,227300,738336.07
2010-08-25,776000,778000,772000,772000,185200,727963.53
2010-08-26,772000,783000,770000,773000,208800,728906.49
2010-08-27,765000,772000,765000,766000,254900,722305.78
2010-08-30,775000,778000,772000,776000,139600,731735.36
2010-08-31,766000,772000,756000,756000,441000,712876.2
2010-09-01,762000,763000,750000,752000,389000,709104.37
2010-09-02,760000,762000,749000,759000,365400,715705.07
2010-09-03,761000,764000,756000,761000,441600,717590.99
2010-09-06,772000,780000,768000,780000,394100,735507.19
2010-09-07,783000,790000,775000,788000,320700,743050.85
2010-09-08,776000,781000,771000,771000,219000,727020.57
2010-09-09,767000,774000,756000,756000,616500,712876.2
2010-09-10,760000,772000,757000,766000,279700,722305.78
2010-09-13,770000,776000,766000,770000,234800,726077.61
2010-09-14,775000,781000,760000,760000,371100,716648.03
2010-09-15,763000,767000,751000,757000,388800,713819.16
2010-09-16,754000,763000,754000,757000,234600,713819.16
2010-09-17,762000,778000,758000,773000,447300,728906.49
2010-09-20,774000,780000,770000,780000,296100,735507.19
2010-09-21,780000,780000,780000,780000,0,735507.19
2010-09-22,780000,780000,780000,780000,0,735507.19
2010-09-23,780000,780000,780000,780000,0,735507.19
2010-09-24,779000,780000,758000,762000,655300,718533.95
2010-09-27,765000,768000,752000,755000,502100,711933.24
2010-09-28,755000,756000,745000,745000,466300,702503.66
2010-09-29,753000,775000,750000,772000,706900,727963.53
2010-09-30,772000,779000,767000,777000,337100,732678.32
2010-10-01,772000,778000,769000,777000,296100,732678.32
2010-10-04,780000,781000,774000,780000,256700,735507.19
2010-10-05,772000,779000,771000,773000,286000,728906.49
2010-10-06,778000,794000,776000,793000,471100,747765.64
2010-10-07,779000,783000,769000,770000,510800,726077.61
2010-10-08,763000,766000,753000,758000,542500,714762.12
2010-10-11,762000,763000,753000,753000,375600,710047.33
2010-10-12,752000,756000,746000,746000,367800,703446.62
2010-10-13,752000,752000,743000,744000,408200,701560.71
2010-10-14,753000,753000,742000,750000,534200,707218.45
2010-10-15,750000,756000,745000,754000,493700,710990.29
2010-10-18,757000,762000,748000,751000,276000,708161.41
2010-10-19,750000,751000,741000,741000,389000,698731.83
2010-10-20,740000,749000,735000,745000,369400,702503.66
2010-10-21,745000,765000,741000,765000,567400,721362.82
2010-10-22,773000,777000,767000,777000,408500,732678.32
2010-10-25,773000,779000,767000,771000,247000,727020.57
2010-10-26,768000,771000,758000,763000,312500,719476.91
2010-10-27,758000,765000,751000,753000,334600,710047.33
2010-10-28,760000,765000,753000,764000,292600,720419.86
2010-10-29,764000,765000,745000,745000,461200,702503.66
2010-11-01,753000,753000,743000,747000,296700,704389.58
2010-11-02,747000,748000,737000,740000,330700,697788.87
2010-11-03,740000,749000,739000,740000,357400,697788.87
2010-11-04,747000,764000,745000,763000,546200,719476.91
2010-11-05,780000,790000,775000,776000,703300,731735.36
2010-11-08,785000,788000,776000,778000,279200,733621.28
2010-11-09,784000,784000,767000,774000,256000,729849.44
2010-11-10,780000,790000,775000,790000,421700,744936.77
2010-11-11,793000,799000,767000,767000,890500,723248.74
2010-11-12,784000,790000,773000,778000,566500,733621.28
2010-11-15,786000,815000,785000,808000,717800,761910.01
2010-11-16,814000,820000,800000,811000,589500,764738.89
2010-11-17,801000,804000,795000,795000,342400,749651.56
2010-11-18,797000,805000,793000,799000,265900,753423.39
2010-11-19,808000,819000,800000,818000,387100,771339.59
2010-11-22,820000,848000,818000,848000,721100,799628.33
2010-11-23,850000,851000,834000,840000,365600,792084.67
2010-11-24,826000,852000,825000,851000,635800,802457.2
2010-11-25,853000,853000,838000,845000,367100,796799.46
2010-11-26,848000,849000,832000,837000,313500,789255.79
2010-11-29,835000,846000,831000,836000,308000,788312.84
2010-11-30,832000,846000,826000,826000,424100,778883.26
2010-12-01,824000,828000,814000,820000,375500,773225.51
2010-12-02,828000,859000,825000,859000,612100,810000.87
2010-12-03,870000,897000,867000,894000,787400,843004.4
2010-12-06,890000,899000,885000,890000,336700,839232.56
2010-12-07,887000,921000,885000,901000,498100,849605.1
2010-12-08,903000,910000,887000,888000,336000,837346.65
2010-12-09,885000,918000,884000,917000,588400,864692.43
2010-12-10,915000,919000,907000,919000,255100,866578.34
2010-12-13,919000,932000,916000,930000,307100,876950.88
2010-12-14,937000,937000,921000,929000,442500,876007.92
2010-12-15,925000,925000,910000,916000,328900,863749.47
2010-12-16,908000,919000,908000,911000,233600,859034.68
2010-12-17,914000,929000,912000,926000,345900,873179.05
2010-12-20,917000,932000,914000,932000,338200,878836.8
2010-12-21,931000,940000,925000,936000,251900,882608.63
2010-12-22,939000,953000,936000,939000,332500,885437.5
2010-12-23,936000,938000,925000,936000,219700,882608.63
2010-12-24,939000,939000,925000,925000,169400,872236.09
2010-12-27,925000,930000,915000,922000,210400,869407.22
2010-12-28,928000,950000,926000,938000,313000,884494.55
2010-12-29,935000,951000,932000,945000,238300,895870.72
2010-12-30,942000,952000,942000,949000,183600,899662.76
2011-01-03,955000,966000,950000,958000,264800,908194.86
2011-01-04,956000,961000,949000,958000,274200,908194.86
2011-01-05,955000,955000,942000,942000,335700,893026.68
2011-01-06,942000,949000,923000,930000,387200,881650.55
2011-01-07,915000,929000,914000,921000,462700,873118.44
2011-01-10,918000,928000,909000,917000,366500,869326.4
2011-01-11,917000,922000,908000,913000,391000,865534.35
2011-01-12,914000,933000,914000,930000,411100,881650.55
2011-01-13,949000,949000,917000,922000,564700,874066.45
2011-01-14,928000,934000,915000,933000,307600,884494.58
2011-01-17,945000,951000,940000,949000,411600,899662.76
2011-01-18,950000,981000,949000,969000,592600,918622.99
2011-01-19,979000,1000000,966000,997000,666800,945167.3
2011-01-20,987000,990000,979000,982000,304800,930947.13
2011-01-21,976000,984000,970000,971000,333300,920519.01
2011-01-24,968000,983000,966000,971000,272100,920519.01
2011-01-25,972000,990000,971000,975000,279400,924311.06
2011-01-26,985000,999000,980000,998000,267000,946115.32
2011-01-27,995000,1002000,991000,994000,307300,942323.27
2011-01-28,998000,1014000,990000,1010000,382300,957491.45
2011-01-31,1009000,1010000,981000,981000,428200,929999.12
2011-02-01,982000,995000,979000,983000,269300,931895.15
2011-02-07,1002000,1004000,972000,972000,485000,921467.02
2011-02-08,970000,974000,959000,961000,609600,911038.9
2011-02-09,973000,973000,951000,960000,419600,910090.89
2011-02-10,960000,965000,935000,936000,613300,887338.61
2011-02-11,935000,943000,913000,915000,529700,867430.37
2011-02-14,928000,955000,925000,953000,391300,903454.81
2011-02-15,963000,970000,947000,958000,362100,908194.86
2011-02-16,952000,970000,945000,945000,303600,895870.72
2011-02-17,953000,963000,943000,954000,286900,904402.82
2011-02-18,965000,966000,957000,960000,205000,910090.89
2011-02-21,964000,965000,942000,948000,275000,898714.75
2011-02-22,939000,948000,934000,938000,243600,889234.64
2011-02-23,925000,941000,925000,930000,343800,881650.55
2011-02-24,926000,934000,920000,929000,362200,880702.53
2011-02-25,928000,933000,923000,926000,303600,877858.5
2011-02-28,920000,934000,920000,923000,325400,875014.47
2011-03-02,914000,923000,912000,918000,322600,870274.41
2011-03-03,919000,927000,916000,923000,361400,875014.47
2011-03-04,934000,945000,927000,945000,371300,895870.72
2011-03-07,943000,943000,906000,906000,637600,858898.27
2011-03-08,911000,912000,894000,899000,498100,852262.19
2011-03-09,906000,908000,882000,890000,525900,843730.09
2011-03-10,879000,884000,866000,866000,832600,820977.82
2011-03-11,861000,876000,860000,862000,537600,817185.77
2011-03-14,880000,901000,853000,900000,666500,853210.2
2011-03-15,901000,902000,856000,860000,726200,815289.75
2011-03-16,885000,895000,872000,886000,798700,839938.05
2011-03-17,878000,890000,868000,890000,450100,843730.09
2011-03-18,892000,895000,883000,891000,383300,844678.1
2011-03-21,891000,899000,884000,890000,289400,843730.09
2011-03-22,892000,897000,870000,875000,436200,829509.92
2011-03-23,880000,880000,859000,873000,504500,827613.9
2011-03-24,880000,888000,874000,880000,307800,834249.98
2011-03-25,892000,910000,890000,910000,621500,862690.32
2011-03-28,915000,922000,909000,916000,317800,868378.39
2011-03-29,907000,916000,900000,916000,344000,868378.39
2011-03-30,916000,929000,916000,926000,413700,877858.5
2011-03-31,936000,936000,921000,932000,527500,883546.57
2011-04-01,936000,940000,927000,940000,449400,891130.66
2011-04-04,940000,945000,939000,945000,334300,895870.72
2011-04-05,948000,948000,935000,945000,238400,895870.72
2011-04-06,940000,942000,915000,923000,549400,875014.47
2011-04-07,925000,935000,905000,909000,435600,861742.31
2011-04-08,911000,914000,895000,898000,519600,851314.18
2011-04-11,898000,907000,888000,894000,411600,847522.14
2011-04-12,886000,890000,882000,882000,315300,836146
2011-04-13,887000,901000,880000,901000,332500,854158.22
2011-04-14,900000,900000,884000,900000,505300,853210.2
2011-04-15,898000,899000,882000,888000,445400,841834.07
2011-04-18,891000,892000,866000,867000,548300,821925.83
2011-04-19,853000,875000,853000,875000,461500,829509.92
2011-04-20,889000,916000,886000,916000,640800,868378.39
2011-04-21,930000,937000,918000,928000,541400,879754.52
2011-04-22,924000,927000,902000,904000,376500,857002.25
2011-04-25,901000,911000,889000,889000,286700,842782.08
2011-04-26,899000,899000,880000,897000,383400,850366.17
2011-04-27,917000,927000,911000,924000,527500,875962.48
2011-04-28,924000,927000,899000,900000,416000,853210.2
2011-04-29,901000,908000,880000,893000,428300,846574.13
2011-05-02,910000,937000,904000,932000,650800,883546.57
2011-05-03,936000,940000,922000,938000,507300,889234.64
2011-05-04,930000,934000,900000,915000,515300,867430.37
2011-05-06,899000,914000,895000,899000,472700,852262.19
2011-05-09,908000,911000,891000,891000,270800,844678.1
2011-05-11,889000,895000,882000,892000,447200,845626.11
2011-05-12,886000,901000,883000,885000,552300,838990.03
2011-05-13,896000,924000,890000,916000,668700,868378.39
2011-05-16,917000,919000,898000,901000,322400,854158.22
2011-05-17,897000,898000,889000,890000,230900,843730.09
2011-05-18,893000,899000,886000,893000,331500,846574.13
2011-05-19,891000,898000,880000,880000,386900,834249.98
